Tweet ID,Time of Tweet,User ID,Text
1590130136292429824,2022-11-08 23:52:22+00:00,793743969234452480,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130128209981440,2022-11-08 23:52:20+00:00,1557618451409403904,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130128159637505,2022-11-08 23:52:20+00:00,1556903167262015489,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130078725607424,2022-11-08 23:52:08+00:00,1136597252716109825,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130074984280065,2022-11-08 23:52:07+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1335.24 USD
#Bitcoin 0.0719466 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590130032265269250,2022-11-08 23:51:57+00:00,1585775235910901761,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129951558074368,2022-11-08 23:51:38+00:00,1376954378595180550,"Going long on Polkadot? You might want to consider these developments first - 

https://t.co/o8xUtE1a84

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
1590129939390824448,2022-11-08 23:51:35+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $328.0 USD

#Bitcoin 0.01769 BTC

#Ethereum 0.24568 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590129913499385857,2022-11-08 23:51:29+00:00,1518449859594158080,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129901663051776,2022-11-08 23:51:26+00:00,925392751163719685,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129872986607616,2022-11-08 23:51:19+00:00,1470814818823200781,"RT @JasonPe06068938: @Pablo_cro @elonmusk @VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cry…"
1590129852820369410,2022-11-08 23:51:14+00:00,1551201732482371584,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129842955354112,2022-11-08 23:51:12+00:00,1519966985068871681,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129821249855488,2022-11-08 23:51:07+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1332.17 USD
#Bitcoin 0.07194401180336085 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590129783710822400,2022-11-08 23:50:58+00:00,1139178501058154496,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129696771280897,2022-11-08 23:50:37+00:00,1504970689815592961,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129646351560706,2022-11-08 23:50:25+00:00,900334188976406528,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129628232187904,2022-11-08 23:50:21+00:00,1500421195967377412,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129601594134529,2022-11-08 23:50:14+00:00,1364377764191682563,"With Mid-term elections today in the US it looks like the crypto markets too a dump! 
#crypto #bitcoin #cryptocurrency #btc #ethereum
#blockchain #eth #currency #trading #altcoin #vtho #safemoon #matic"
1590129578344734720,2022-11-08 23:50:09+00:00,1501922448324927500,"#Binance Last Price $327 #BNB 🚀
Daily Indicators:
•Variation since 00h00(UTC): -2.79%
•MACD:
 -MACD Line: 16.1
 -Signal Line: 13.5

#FTX Last Price $5.6 #FTT
•Variation: -74.77%
•MACD:
 -MACD Line: -1.6
 -Signal Line: -0.2

#Altcoin #Web3 #Token #Coin #Trade
(2/8)
326297"
1590129565867073537,2022-11-08 23:50:06+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1334.33 USD
#Bitcoin 0.07193390186954934 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590129546594066433,2022-11-08 23:50:01+00:00,1348607467845005312,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Crypto kid Sam Bankman-Fried falls prey to Binance
Source : Legit NG
Link : https://t.co/FO0EslDVfi
For latest crypto news press Follow!"
1590129534480707584,2022-11-08 23:49:58+00:00,1562359031091449858,Shill me the next #100x #Gems  ?👇#BSCGems #100xgem #BNB  #ETH #SOL #Btc #cryptocurrency  #Crypto  #altcoin  #Gem #10…
1590129431745826816,2022-11-08 23:49:34+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $328.78 USD

#Bitcoin 0.01772 BTC

#Ethereum 0.2464 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590129311863799810,2022-11-08 23:49:05+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1336.95 USD
#Bitcoin 0.07192318 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590129292591366145,2022-11-08 23:49:01+00:00,1580596058350129152,Going to max pledge in the presale. Who’s with me? #fairlaunch #altcoin @maggo74092007 @wahidkahnan111 @dhruv_reds @cashwillanova @cito_rilo @fieldmarshal0 @hai3808 @CryptoInNFT @johnBol30843826 @ceaules_baules https://t.co/pZCJk1fGNO
1590129272743919616,2022-11-08 23:48:56+00:00,1543258934165008384,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129269237510145,2022-11-08 23:48:55+00:00,2504707176,"It's $QUACK Season!

This week, look for a new announcement!

#Cryptocurrency #Cryptocurrency #BTC #Altcoins #RichQUACK"
1590129255446638592,2022-11-08 23:48:52+00:00,1565382881840893952,"RT @CreamOfDaCrop: Real #DEFI ➡️ https://t.co/janbDVC8hV

#REX $xrx #passiveincome #cryptocurrency $hex #altcoin #bearmarket $pls $plsx #10…"
1590129240825286657,2022-11-08 23:48:48+00:00,1287514895668264960,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129237000081410,2022-11-08 23:48:47+00:00,1584081072525959168,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590129169517907968,2022-11-08 23:48:31+00:00,1579665775706910721,RT @CryptoInsightsX: Which is your favorite #altcoin?🚀👀
1590129151495016448,2022-11-08 23:48:27+00:00,971491337391374336,"RT @CreamOfDaCrop: Real #DEFI ➡️ https://t.co/janbDVC8hV

#REX $xrx #passiveincome #cryptocurrency $hex #altcoin #bearmarket $pls $plsx #10…"
1590129064811327489,2022-11-08 23:48:06+00:00,3001229083,RT @Pilarsmith: Which #altcoin are you buying in the dip? 💸💸
1590129058222080000,2022-11-08 23:48:05+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1332.65 USD
#Bitcoin 0.07186347853424713 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590129027075145729,2022-11-08 23:47:57+00:00,1534801447463702528,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128924922900481,2022-11-08 23:47:33+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $328.1 USD

#Bitcoin 0.0177 BTC

#Ethereum 0.24619 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590128914063855616,2022-11-08 23:47:30+00:00,1523540618332368896,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128880404553729,2022-11-08 23:47:22+00:00,1464410663493775364,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128875862118401,2022-11-08 23:47:21+00:00,1499695239988408323,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128871437119488,2022-11-08 23:47:20+00:00,1146675760314236928,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590494420121505792,2022-11-09 23:59:54+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $266.8 USD

#Bitcoin 0.01677 BTC

#Ethereum 0.24211 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590494368179183618,2022-11-09 23:59:41+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1095.94 USD
#Bitcoin 0.06961634 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590494274025816064,2022-11-09 23:59:19+00:00,973262859588141058,There is a #altcoin  out there that is going to 2X from its bottom after all this dust settles. Which coin is it? $BTC #crypto
1590494229557805056,2022-11-09 23:59:08+00:00,1572991204459184134,RT @altcoinsocial: To the moon #crypto #cryptocurrency #cryptomarket #NFTs #NFT #NFTCommunity #nftart #nftartist #metaverse #altcoins #altc…
1590494143037554690,2022-11-09 23:58:48+00:00,1554816399385759744,"Top 5 #cryptocurrency #price jumps in last minute on #GateIohttps://t.co/dwh8jR9uho$CUDOS 3.38%$SWAP 1.27%$USTC 0.64%$ATA 0.56%$WIN 0.49% #CUDOS #SWAP #USTC #ATA #WIN #crypto #cryptonews #cryptoAlerts #blockchain  #cryptotrading #cryptoprices #altcoins #bitcoin"
1590494113790853121,2022-11-09 23:58:41+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1100.53 USD
#Bitcoin 0.06928086471241827 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590494022048821248,2022-11-09 23:58:19+00:00,1476857148701356035,"@PCFarmersMarket @VoltInuOfficial @VDSC_Official @VolkersBakery #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/eOrAfzsL3c"
1590493912300298240,2022-11-09 23:57:53+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $261.17 USD

#Bitcoin 0.01646 BTC

#Ethereum 0.23748 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590493880029704193,2022-11-09 23:57:45+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/QYInCGFumZ"
1590493858688733184,2022-11-09 23:57:40+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1094.15 USD
#Bitcoin 0.06918326879642675 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590493849335787521,2022-11-09 23:57:38+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/9UxtkjPqzX"
1590493834114641920,2022-11-09 23:57:34+00:00,1527147410140459008,"@haliluy34895177 #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmEDkzF"
1590493813243793408,2022-11-09 23:57:29+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/qBUsoswDU5"
1590493790238015488,2022-11-09 23:57:24+00:00,153477472,"RT @BlackWo95636255: Anlık Bitcoin yatırımcısı 😂😂 
#Bitcoin #Binance #FTT #AVAX #Solana #crypto #altcoin #CoinbaseListLunc #Coinbase #CZBin…"
1590493787532713984,2022-11-09 23:57:23+00:00,1527147410140459008,"@haliluy34895177 @FoxCryptoBSC #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmEDkzF"
1590493755752124416,2022-11-09 23:57:15+00:00,1456996941246705664,"#LengendsOfBezogia by @BEZOGE is going to be one of the biggest #playtoearn #NFT games🚀🚀🚀 
 #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #luffy #dogelonmars #Saitama #Shib #Shibainu #doge #Floki #Altcoin #Etherium #CryptoCurrency"
1590493753483329537,2022-11-09 23:57:15+00:00,1527147410140459008,"@BSCGemsAlert #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmEDkzF"
1590493736751968256,2022-11-09 23:57:11+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/SSfTbCCxQO"
1590493696877031425,2022-11-09 23:57:01+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/7Nj0wx2YZQ"
1590493691256283136,2022-11-09 23:57:00+00:00,1445755822445772806,@VoltInuOfficial $VOLT #VOLT #VOLTINU #VOLTARMY #VOLTiCHANGE #VOLTiSOFT #VOLTISWAP #VOLTOSHI #VOLTIECO #VOLTIFREEDOM #VDSC #whales #BTFA #NFT #APE #Chainlink #VoltedDragonsSailorsClub #WhaleAlert #FOMO #SHIBARMY #1000Xcoin #1000Xgems #TSLA #Altcoin @pablo_cro @VoltInuOfficial @MrBigWhaleREAL⚡️ https://t.co/6mf2IReN38
1590493664958361601,2022-11-09 23:56:54+00:00,2537319127,RT @cryptojack: Which #altcoin will pump in the next 24 hours? 🚀🚀🚀
1590493603981586433,2022-11-09 23:56:39+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1094.24 USD
#Bitcoin 0.06957015 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590493516656148480,2022-11-09 23:56:18+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/F767vyKCwO"
1590493484158709760,2022-11-09 23:56:11+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin https://t.co/gLA2dRP8wA"
1590493474528579585,2022-11-09 23:56:08+00:00,1589262791080177664,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493444509954049,2022-11-09 23:56:01+00:00,1476857148701356035,"@VoltInuOfficial #VOLTINU #CRYPTO #Dextools
#Altcoins #VOLTICHANGE #VOLTISOFT #VOLTIECO #CEX #Cryptocom #BTFA #VOLTINUTOTHEMOON #VOLT #VOLTINU100X
#VDSC #SHIBARMY #DOGEARMY #VoltedDragonsSailorsClub #voltinu #Next100XGEMS #100xCoin #volt #Crypto #cryptocurrency $VOLT #Altseason #Altcoin #Memecoin"
1590493405574213633,2022-11-09 23:55:52+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $266.2 USD

#Bitcoin 0.01683 BTC

#Ethereum 0.24279 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590493400066760704,2022-11-09 23:55:51+00:00,1433466343177732098,"⚡️Massive #Bitcoin &amp; #Altcoin exchange inflows. #Stablecoins inflows to exchanges hit an all time high. If #CPI data is hotter than expected tomorrow, it’s #capitulation day. https://t.co/5RqmLMMTUx"
1590493390290182146,2022-11-09 23:55:48+00:00,1589273956623609856,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493350352031745,2022-11-09 23:55:39+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1097.44 USD
#Bitcoin 0.06937611813865868 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590493349605433345,2022-11-09 23:55:39+00:00,1482087821884145672,Check out this real estate cryptocurrency: https://t.co/aUOxD6qu22. You can download the app and start earning Remint currency right away! https://t.co/qoJtbfmiAH #remint #blockchain #cryptocurrency #crypto #altcoins #cryptoworld #cryptoinvestor #invest #cryptomining
1590493294915903489,2022-11-09 23:55:26+00:00,1589288598502678528,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493290821869568,2022-11-09 23:55:25+00:00,1572906327269072897,RT @Deniz79134414: Çarşamba bültenimiz sizler için çıktı !!! #bulten17cvs #acun #esraerol #10Kasim #solona #altcoin #altın #SONDAKIKA
1590493253765595136,2022-11-09 23:55:16+00:00,1589458278613848064,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493210442616835,2022-11-09 23:55:05+00:00,1516177210931097602,RT @Cetoex: Which #altcoin are you buying in the dip? 💸💸
1590493205656928257,2022-11-09 23:55:04+00:00,1589482348973727745,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493199239643137,2022-11-09 23:55:03+00:00,958889780175028229,"Trending coins right now:
7) $BTC - Bitcoin (#1)

Trending coins by popularity:
1) $FTT (#104)
2) $SOL (#15)
3) $BABYDOGE (#161)
4) $APT (#74)
5) $MATIC (#10)
6) $U (#408)
7) $BTC (#1)

 #btc #crypto #cryptocurrency #altcoins"
1590493147800698880,2022-11-09 23:54:51+00:00,1391199655329996803,"@PepsiAaron @VoltInuOfficial @VDSC_Official @elonmusk @Pablo_cro $VOLT #VOLT #VOLTINU #VOLTARMY
#VOLTiCHANGE #VOLTiSOFT #VOLTISWAP #VOLTOSHI #VOLTIECO #VOLTIFREEDOM #APE
#whales #CRYPTO #NFT #VDSC #Chainlink #VoltedDragonsSailorsClub #WhaleAlert #FOMO #SHIBARMY #1000Xcoin #1000Xgems #TSLA #Altcoin @pablo_cro @VoltInuOfficial @MrBigWhaleREAL⚡️ https://t.co/otShGCk2sx"
1590493112367190016,2022-11-09 23:54:42+00:00,1589482894325469184,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590493093354418176,2022-11-09 23:54:38+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1096.25 USD
#Bitcoin 0.06934810566595373 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590493059741274113,2022-11-09 23:54:30+00:00,1589532972868173824,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590492998114369537,2022-11-09 23:54:15+00:00,1590252910692032514,"RT @TrueGemHunter: I should sold 1 year ago

#cryptocrash #btc #altcoin #memes https://t.co/Wn9JTjFKNG"
1590492898168311808,2022-11-09 23:53:51+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $261.71 USD

#Bitcoin 0.01651 BTC

#Ethereum 0.23791 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590492857047330816,2022-11-09 23:53:41+00:00,1527147410140459008,"@MrRealWhale #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmEDkzF"
1590492838995058688,2022-11-09 23:53:37+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1097.67 USD
#Bitcoin 0.06974693 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590492820829523968,2022-11-09 23:53:33+00:00,1527147410140459008,"@WatcherGuru #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmEDkzF"
1590492813661114368,2022-11-09 23:53:31+00:00,1391199655329996803,"@VoltInuOfficial $VOLT #VOLT #VOLTINU #VOLTARMY
#VOLTiCHANGE #VOLTiSOFT #VOLTISWAP #VOLTOSHI #VOLTIECO #VOLTIFREEDOM #APE
#whales #CRYPTO #NFT #VDSC #Chainlink #VoltedDragonsSailorsClub #WhaleAlert #FOMO #SHIBARMY #1000Xcoin #1000Xgems #TSLA #Altcoin @pablo_cro @VoltInuOfficial @MrBigWhaleREAL⚡️ https://t.co/hFivTbN8Ue"
1590492785605419009,2022-11-09 23:53:24+00:00,1527147410140459008,"@BSCGemsAlert #AirCoin is my favourite #altcoin.

Buy and HODL 

@Aircoinreal
#AirCoinDAOLabs #AirCoin #AirCash #AirSwap #AirArmy #AirChain #BTC #digitalasset #Crypto #Binance @cz_binance #cryptocurrency #100xGems #ETH #CMC #OKEx #Coinbase

Info: https://t.co/1hBNmElblx"
1590492774138535937,2022-11-09 23:53:21+00:00,1456971467120332809,Binance Bails On FTX Acquisition — Here's What Led To The FTX Crypto Crash #Altcoin #ui via https://t.co/4dtOmVMhZ4 https://t.co/H6lv0Iw8gf
1590492627538886657,2022-11-09 23:52:46+00:00,1501922448324927500,"#Binance Last Price $267 #BNB 🚀
Daily Indicators:
•Variation since 00h00(UTC): -18.55%
•MACD:
 -MACD Line: 10.2
 -Signal Line: 12.8

#FTX Last Price $2.4 #FTT
•Variation: -56.83%
•MACD:
 -MACD Line: -3.0
 -Signal Line: -0.8

#Altcoin #Web3 #Token #Coin #Trade
(2/8)
327729"
1590492585004793856,2022-11-09 23:52:36+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1101.85 USD
#Bitcoin 0.06941285862417836 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590492390975905792,2022-11-09 23:51:50+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $266.4 USD

#Bitcoin 0.0168 BTC

#Ethereum 0.24194 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590492329881661441,2022-11-09 23:51:36+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1101.75 USD
#Bitcoin 0.06947895356844662 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590492280212795393,2022-11-09 23:51:24+00:00,4758866355,"7 Best #YouTube ̗Advertising Agencies 🎇

👉https://t.co/PQM7x1woB6

#bitcoin #crypto #btc #cryptocurrency #ethereum #eth #altcoin #nft https://t.co/XDeYFmliGd"
1590492279357476865,2022-11-09 23:51:23+00:00,1588845314642845696,RT @JuanfraEscudero: Which #altcoin will pump in the next 24 hours? 🚀🚀🚀
1590492250429181952,2022-11-09 23:51:17+00:00,1397480691269611521,"[⭐️🔵 NEW LISTING⭐️]
[ACX] BEING LISTED IN COINMARKETCAP [SUPERAPIV2]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token"
