Tweet ID,Time of Tweet,User ID,Text
1591216270674120704,2022-11-11 23:48:16+00:00,969973432048795649,"RT @bycoinhunter: 1000$ Etkinlik

RT - FAV yeterli. 20 takipçimi rastgele seçeceğim.

#Bitcoin, $SOL, #FTT çöküşü derken darma duman olduk.…"
1591216270380531712,2022-11-11 23:48:16+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $289.6 USD

#Bitcoin 0.01706 BTC

#Ethereum 0.22493 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1591216267868139521,2022-11-11 23:48:16+00:00,1455475639511928838,"RT @ilhan_karasu: #ftx #paxon erken sinyal fabrikası..

#Bitcoin #Etherum #XRP #Doge #Altcoin #Trade #Bot #Exchange #Academy #Crpyto #News…"
1591216258846195713,2022-11-11 23:48:14+00:00,2756486220,RT @MemeingBitcoin: Buy #bitcoin and share this tweet https://t.co/nZn4DQ9l73
1591216257185247234,2022-11-11 23:48:13+00:00,63823801,"RT @Eljaboom: JUST IN 🚨🚨: New SEC filings reveal Michael Saylor's MicroStrategy #Bitcoin  investment is currently at a $1,786,000,000 loss,…"
1591216253280358406,2022-11-11 23:48:12+00:00,1362397025103351812,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591216253058043905,2022-11-11 23:48:12+00:00,2612021544,RT @TradingLatino: Como es la velita? #Bitcoin https://t.co/Tcb26YeOH4
1591216252441473024,2022-11-11 23:48:12+00:00,869947334259613696,"This is like ""crypto winter"" as if seasonality is the appropriate relevant comparison when it's not even close. $BTCUSD #bitcoin https://t.co/FOjBNWJHYH"
1591216252219174912,2022-11-11 23:48:12+00:00,1246158908089077762,"@berlinerzeitung Nach der österr. Schule ist Inflation (inflare=aufblähen) per Definition die Ausweitung der Geldmenge

Geschehen am 09.04.2020

Fed pumpt 2,3 Billionen $ in den Markt

S&amp;P500 - 2790,18
Heute - 3993,99 = +43,14% 

#Bitcoin - 7293,93$
Heute - 16875,00$ = +131,36% https://t.co/KZK6iTzYta"
1591216244153147393,2022-11-11 23:48:10+00:00,1565778885408595975,"RT @CryptoVinco: JUST IN: New SEC filings reveal Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 loss,…"
1591216239715975168,2022-11-11 23:48:09+00:00,2923178510,RT @BobLoukas: Once you parse the facts.  #bitcoin is smelling like a rose after all this.
1591216238528790528,2022-11-11 23:48:09+00:00,1282410651311321089,https://t.co/yvMTjSCWvi register on #binance and earn with me #cryptocurrency  #bitcoin #metaverse #defichain #nft #polkadot #solana #ethereum #vechain #cardano $btc $eth $dfi $sol $ada $bnb $vet $doge (0:48)
1591216228542349312,2022-11-11 23:48:06+00:00,1560596483011153920,「なんて贈り物だ。神様助けて」#Bitcoin  -          #Ethereum #BNB #ETH #DOT #MANA #SHIB #XRP #DOGE #BABYDOGE #ADA #SOL #FTM #MATIC #HERO #SAND #WHEX #SFM #AVAX #BTC #LOOKS #LUNC #CINU #LUNA 1NMRzJj4qyDoDi7G4nPMph24ZTMUvNi6bT https://t.co/KRDT9xzIXB
1591216225002004480,2022-11-11 23:48:06+00:00,1411762502065610756,#Bitcoin #cryptopolicy and #cryptopolitics https://t.co/WbQ8Rqe3Qf
1591216217897172994,2022-11-11 23:48:04+00:00,1505054795274629120,"RT @H_AAsfar: Shall we expect (FTTC) FTT Classic anytime soon?😂
@cz_binance @SBF_FTX 

#Bitcoin #Binance #LUNACLASSIC #LUNA 
#Gulfcoin_ #Gu…"
1591216207122006016,2022-11-11 23:48:01+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1286.95 USD
#Bitcoin 0.07581005632664506 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1591216205452525568,2022-11-11 23:48:01+00:00,814579495101431808,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591216194446823424,2022-11-11 23:47:58+00:00,1456568726,#bitcoin is now $16883 #16K https://t.co/8znkpv6H7t
1591216194153250821,2022-11-11 23:47:58+00:00,201338507,"RT @OkcashCrypto: In this hard #crypto times, just keep building.
And remember:
✅ Everything is gonna be $OK
#Bitcoin #Okcash #Ethereum #Cr…"
1591216184753815552,2022-11-11 23:47:56+00:00,1576983110830510084,"Unique Ether Kunai! 💰💸💵
https://t.co/AXxD62nn7Z

#nfts #artwork #digitalart #artoftheday #contemporaryart #abstractart #artgallery #modernart #bitcoin #animation #cryptocurrency #investing #artcollector #crypto #blockchain #btc #digitalartist #ethereum #kunai #samurai https://t.co/Wrp4KmmmZT"
1591216177690382338,2022-11-11 23:47:54+00:00,761290897552277504,❗️❗️❗️❗️❗️❗️#new #world  #bitcoin #SHIB #shiba #eth #Ethereum #Crypto #CZBinance #CZ #DOGE https://t.co/Otc1pc2OQG
1591216169033555968,2022-11-11 23:47:52+00:00,1560596483011153920,「なんて贈り物だ。神様助けて」#Bitcoin  -          #Ethereum #BNB #ETH #DOT #MANA #SHIB #XRP #DOGE #BABYDOGE #ADA #SOL #FTM #MATIC #HERO #SAND #WHEX #SFM #AVAX #BTC #LOOKS #LUNC #CINU #LUNA 1NMRzJj4qyDoDi7G4nPMph24ZTMUvNi6bT https://t.co/F7KQcqLe0Z
1591216155578224640,2022-11-11 23:47:49+00:00,1197638380198285315,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591216136112439296,2022-11-11 23:47:44+00:00,65491679,"RT @HeverCastroB: Una wallet de #bitcoin anónima (no asociada a ningún exchange) y que fue creada en junio del 2020, lleva 142.664 BTC (US$…"
1591216130194313217,2022-11-11 23:47:43+00:00,1394856618550906882,RT @maxkeiser: I told you all these ‘Crypto’ scams were gonna blow up. You called me a toxic #Bitcoin maximalist. Excuse me while I piss on…
1591216127145017347,2022-11-11 23:47:42+00:00,41817759,"RT @StackingHats: So, the toxic maxis were the good guys, and the woke just stole all your money? #Bitcoin https://t.co/skNDxnYlR3"
1591216126360428545,2022-11-11 23:47:42+00:00,934752709030359040,"RT @CryptoXL4RGE: Tam olarak böyle 🙋🏻‍♂️

Hayırlı Geceler 🥀

#Bitcoin #Solana #Ethereum https://t.co/sTYkPAsaEF"
1591216108974919681,2022-11-11 23:47:38+00:00,1582992636507742208,"1₿ = $16888.25 -3.69%🔻

Details:
Change: 🔻-646.72$
24H Low = $16569.89🔻
24H High = $17624.47💹

#bitcoin #btc"
1591216106601345024,2022-11-11 23:47:37+00:00,1560596483011153920,「なんて贈り物だ。神様助けて」#Bitcoin  -          #Ethereum #BNB #ETH #DOT #MANA #SHIB #XRP #DOGE #BABYDOGE #ADA #SOL #FTM #MATIC #HERO #SAND #WHEX #SFM #AVAX #BTC #LOOKS #LUNC #CINU #LUNA 1NMRzJj4qyDoDi7G4nPMph24ZTMUvNi6bT https://t.co/GXYRmNhKUS
1591216079984275456,2022-11-11 23:47:31+00:00,1482973465908899842,"RT @DBATTAGLIAYtube: Vender #Bitcoin en medio de un colapso del DXY no es muy inteligente en mi opinión.
#cryptocrash #trading https://t.co…"
1591216075051597826,2022-11-11 23:47:30+00:00,1355082380357332992,RT @bitcoinharambee: @DylanLeClair_ This guy  SBF also works for nsa/cia and state and has been recruited to bring down #bitcoin😂😂😂
1591216072572780550,2022-11-11 23:47:29+00:00,890329923403087872,RT @AEHW1: Only #Bitcoin in self-custody can save you. https://t.co/h2rBQYnjXU
1591216068953264130,2022-11-11 23:47:28+00:00,483524359,"RT @PeterSchiff: A year ago #Bitcoin hit $69,000. One of the main reason for the spectacular rally was all the leverage that funded unprece…"
1591216057796419584,2022-11-11 23:47:26+00:00,1557373638424367104,RT @Crypto_Twittier: #Bitcoin - The panic phase is just getting started.. Soon you all will see why I've been so persistent on trying to wa…
1591216051924398080,2022-11-11 23:47:24+00:00,2751655411,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591216050112106496,2022-11-11 23:47:24+00:00,1443994358651359234,Current #Bitcoin Price is $16927 #BTC #Crypto
1591216048518623232,2022-11-11 23:47:23+00:00,1455475639511928838,RT @ilhan_karasu: #bitcoin #ethereum yukarı fitil için rsı ları hazır #enflasyon 8 altında gelirse izleyin. 8 üstünde gelirse longlar geçic…
1591216045796503554,2022-11-11 23:47:23+00:00,2938464031,"@AltcoinDailyio A lot of people made their fortunes on Bitcoin, and a lot of people went broke on #Bitcoin. so nothing is one-sided"
1591216038233878529,2022-11-11 23:47:21+00:00,1403660047473856515,#FTX logo is being removed as we scroll. #bitcoin #crypto https://t.co/L9SSUMzCWA
1591216034660618241,2022-11-11 23:47:20+00:00,1455475639511928838,"RT @ilhan_karasu: ABD 10 Kasım Enflasyonu 7,7% olarak açıkladı. ( Beklenti 8% önceki 8,2%) 

#Bitcoin #Etherum #XRP #Doge #Altcoin #Trade #…"
1591216032802570241,2022-11-11 23:47:20+00:00,890329923403087872,"RT @BTC_Archive: BITCOIN: Companies should use fair-value accounting for #bitcoin - The Financial Accounting Standards Board 

 This is a H…"
1591216028369178626,2022-11-11 23:47:19+00:00,1182054374635425794,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591216024010907648,2022-11-11 23:47:18+00:00,1369741166183391250,"RT @cz_binance: 2013, mostly just #Bitcoin
2017, ICOs (#ETH, ERC20, #BNB, etc)
2021, DeFi, NFTs, Licenses, Fan Tokens, Payments, GameFi, Me…"
1591216010840915968,2022-11-11 23:47:15+00:00,546998239,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591216009985527808,2022-11-11 23:47:14+00:00,1273704356387467269,"RT @LOReBitcoin: En @labitconf 👇
@jimmysong y @VitalikButerin discuten sobre si #Ethereum y #Bitcoin son shitcoins mientras @dieguito inten…"
1591216009423499265,2022-11-11 23:47:14+00:00,879472315842535425,"RT @PeterSchiff: The Grayscale #Bitcoin Trust launched its ""Drop Gold"" campaign in May 2019. The ad spend pushed the price of GBTC to $17.4…"
1591216004646207489,2022-11-11 23:47:13+00:00,2418413018,"RT @bullett023: I am earning yield on #Bitcoin in an iOS app.

No metamask, no web3, no yams, cake or sushi, no custodians, it feels like t…"
1591215993027645440,2022-11-11 23:47:10+00:00,1426572794729488387,RT @ExnessCorretora: Por que o #Bitcoin vale tanto? 🤔💰 https://t.co/ZddGjF75oE
1591215992109424642,2022-11-11 23:47:10+00:00,1573278406275383298,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215983448162305,2022-11-11 23:47:08+00:00,319264607,"Actions contre FTX.
Aux Etats-Unis, FTX fait l'objet d'une enquête de la U.S. Securities and Exchange Commission, du Département de la justice et de la Commodity Futures Trading Commission. #bitcoin #cryptocurrency #FTX"
1591215980503396352,2022-11-11 23:47:07+00:00,1392045067658047488,"RT @XVGhulk: #chainlink $link #Bitcoin #PoweredByChainlink

Yesterday:

Chainlink Holders: 710,830

Today:

Chainlink Holders: 713,983

🔹🔹🔹…"
1591215966741856257,2022-11-11 23:47:04+00:00,2695026889,#Bitcoin #BTC https://t.co/R4naoUYMRM
1591215965412691968,2022-11-11 23:47:04+00:00,1535023705704873984,"RT @BrightFrost2: Discover Hidden Opportunities with Supply &amp; Demand Indicator=&gt; https://t.co/bMkFaLBYkG

#forex #bitcoin #forextrader #tra…"
1591215960928964608,2022-11-11 23:47:03+00:00,237286663,"RT @jobtcfx: It's in a downtrend and it will continue to fall further. Just that.

This tweet has nothing to do with the photo.

#Bitcoin #…"
1591215959439720449,2022-11-11 23:47:02+00:00,930881233109872640,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215958781460480,2022-11-11 23:47:02+00:00,1418434220020559873,"RT @BitcoinMagazine: BREAKING: El Salvador doesn't have any #Bitcoin in FTX, President Bukele told Binance CEO 🇸🇻"
1591215952108130304,2022-11-11 23:47:01+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1281.62 USD
#Bitcoin 0.07591006550813223 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1591215947393961984,2022-11-11 23:46:59+00:00,1449750495028027392,"Tendencias Reales TRuFA by @forexanalytix
👉En Vivo Show de ayer  

#Trading  #forex  #cryptos 
#Mexico #Colombia #Peru #Ecuador #Panama
#Venezuela #Argentina #cryptocurrency #Bitcoin  #Gold #trmx #Traders
Patrocinado  @Eightcap_aufx @Partners8cap
https://t.co/9VFWAx1lld https://t.co/guiUTeTk6K"
1591215946227941376,2022-11-11 23:46:59+00:00,1455475639511928838,RT @ilhan_karasu: #ftx de sıçış hikayesi olmasa idi şuan #bitcoin 19k yı yukarı kırmıştı ...
1591215945103835136,2022-11-11 23:46:59+00:00,1524831570330193920,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591215944978034688,2022-11-11 23:46:59+00:00,1400207415585521668,"RT @slavikcrypto: Bratans! WE GIVE 4 MORE DAYS for Giveaway $1,000 USD worth of #Bitcoin to 1 follower 💰

To participate you need❗

1️⃣ Fol…"
1591215943451312128,2022-11-11 23:46:58+00:00,1583778288899694594,"RT @xfli5: 你知道正义为什么会迟到缺席吗？
当金钱站起来说话的时候，连正义都要沉默。
当权力站起来说话的时候，连金钱都要退避三舍。
#Bitcoin #BTC"
1591215937109168128,2022-11-11 23:46:57+00:00,1455475639511928838,RT @ilhan_karasu: son 24 saatte borsalara giren #bitcoin ler tekrar cüzdanlara çekilmiş durumda. çıkışlar devam ediyor .. artık borsalara h…
1591215936031588354,2022-11-11 23:46:57+00:00,385183694,$matic if going to get wrekt… targeting deep new lows. #crypto #altcoins #bitcoin
1591215934982991872,2022-11-11 23:46:56+00:00,497776937,"RT @ghostofmatias2: We should declare 11/11 the independence day for  #Bitcoin from anything crypto/shltcoin. 

Lets separate ourselves and…"
1591215931920945154,2022-11-11 23:46:56+00:00,1527577928774590469,"🚀💸 Fri, 11 Nov 2022 23:46:56 GMT - TOP 10 - $BTC: $16,888.25 -0.27% | $ETH: $1,280.58 +0.19% | $USDT: $1.00 | $BNB: $288.96 +0.1% | $USDC: $1.00 | $BUSD: $1.00 | $XRP: $0.39 +1.04% | $ADA: $0.35 -0.08% | $DOGE: $0.09 -0.13% | $MATIC: $1.06 +0.86% | #bitcoin"
1591215918012829696,2022-11-11 23:46:52+00:00,901593397,"#PUNDİX $PUNDIX
Buying Go PUNDIX
#Bitcoin #Ethereum #Bittrex #BUSD #pundixusdt #MetaVerse #AltcoinSeason2022 #Coinbase $BTC #BNB #DeFi $OKEx #Binance #BTC #eth $Gateio #coin #CoinMarketCap $FTX #ElonMusk $Huobi #Crypto #ftt $ftt #cryptocurrencies #Cryptocurency $ETH $BNB #btcusdt https://t.co/VvcMyvxROf"
1591215909607444480,2022-11-11 23:46:50+00:00,1370892458293219329,"RT @yukito_air: Bybit（@BybitJP ）トレードバトル、終了しました！

結果は、1972人中39位でした！
こういう大会初めてでしたが、いつかトップテンに入ってみたいですね！
 #BTC #Bitcoin #Bybit https://t.co/AzN…"
1591215909213175808,2022-11-11 23:46:50+00:00,1455475639511928838,"RT @ilhan_karasu: ❇️ PAXON TRADE BOT #BNB / USDT ( #binance ) #FUTURES işlem kuponu

#BTC #BITCOIN #CRYPTO #PAXON #TRADE #EXCHANGE #ilhanka…"
1591215905719332865,2022-11-11 23:46:49+00:00,1000157817528049664,"RT @dergigi: #Bitcoin is true, good, and beautiful. https://t.co/87JRiRvb5y"
1591215900929458176,2022-11-11 23:46:48+00:00,1566814238819098626,RT @BitcoinMagazine: 🚨 WITHDRAW YOUR #BITCOIN FROM EXCHANGES 🚨
1591215900396773377,2022-11-11 23:46:48+00:00,396884269,@TimDraper You guys just can't help yourselves with the constant shilling. No! Tezos is not the same as #Bitcoin
1591215887952261121,2022-11-11 23:46:45+00:00,1486372992879775746,"RT @dergigi: #Bitcoin is true, good, and beautiful. https://t.co/87JRiRvb5y"
1591215880285081602,2022-11-11 23:46:43+00:00,3373494640,"I added new feature to my profile,  please tip me liquidation is real. You sleep you lose money 💰 #Bitcoin https://t.co/x7Ju3Izc1p"
1591215863843409920,2022-11-11 23:46:39+00:00,497776937,RT @BitcoinMagazine: 🚨 WITHDRAW YOUR #BITCOIN FROM EXCHANGES 🚨
1591215863784681472,2022-11-11 23:46:39+00:00,1524489140561235974,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215860097552384,2022-11-11 23:46:39+00:00,1455475639511928838,RT @ilhan_karasu: Son 24 saat de  #binance den 30k #bitcoin cüzdana çekildi .
1591215853768695808,2022-11-11 23:46:37+00:00,1455475639511928838,RT @ilhan_karasu: 302 #bitcoin short pozisyonu #okex borsasında zararla tasfiye edildi .
1591215848211230720,2022-11-11 23:46:36+00:00,1131135881572626432,"RT @Cardano_Richard: Time to accumulate Coins not tokens as you can till it will take off this year.
#BTC #Bitcoin $ADA #Cardano #DCA #LFG"
1591215846445445121,2022-11-11 23:46:35+00:00,274643777,"RT @dergigi: Welcome new #Bitcoin maximalists!

Times like these are learning opportunities. Wipe away your tears, take a deep breath, and…"
1591215833098977282,2022-11-11 23:46:32+00:00,22665628,@Tims_TA Recent events have shown the continued corruption of centralised finance. Only  #Bitcoin&amp; #Cardano  solve this.
1591215824102387712,2022-11-11 23:46:30+00:00,1393761451332964360,"RT @namcios: If you still have #bitcoin on an exchange, withdraw NOW!

Here’s a simple and quick way to do it: 🧵"
1591215820050690049,2022-11-11 23:46:29+00:00,21113016,"RT @PeterSchiff: A year ago #Bitcoin hit $69,000. One of the main reason for the spectacular rally was all the leverage that funded unprece…"
1591215817961918464,2022-11-11 23:46:29+00:00,1477650142710824965,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591215807438233606,2022-11-11 23:46:26+00:00,1483023929950326788,"RT @BTC_Archive: JUST IN: 3,500 #Bitcoin worth $60m moved for the first time since 2011. 👀"
1591215800442146818,2022-11-11 23:46:24+00:00,1419724099878858754,"RT @xCRYPT07: تذكير ان عملة الايثريوم بـ 2018  

نزلت من 1440$ الى 81$ 👀

#Ethereum #bitcoin"
1591215799339192321,2022-11-11 23:46:24+00:00,1247791305977032708,"The 5 most profitable #Bitcoin  mining pools you can actually join, as at 11/11/2022: 

1. @b1pool    
2. @antpoolofficial
3. @genesismining
4. @viabtc
5. @f2pool_official
 
#BTC                                                       
#CloudMining
#BitcoinMining"
1591215793697886208,2022-11-11 23:46:23+00:00,1175841159148707843,"If you are a listener of my show &amp; followed the advise you lost nothing. #HODL value on an exchange is trusting others and is dumb. Not your #privatekeys not your Crypto. Part of the growing pains I suppose.  #FTX #TomBrady #Bitcoin #cryptomarket 
https://t.co/WcQ2t0yOrk"
1591215792787685376,2022-11-11 23:46:23+00:00,1580343444937052161,"¿Buscas un hacker profesional?
 Me envían un mensaje para cualquier recuperación de cuenta o piratería #CYBER #seguridad #Coinbase #Bitcoin #BNB
 DM AHORA O ENVÍAME UN MENSAJE."
1591215786475282432,2022-11-11 23:46:21+00:00,3891934347,RT @ethan_vera: Thanks to @RSKsmart for hosting a panel on #bitcoin mining in Buenos Aires 🇦🇷. Great to speak on the current state of minin…
1591215783027576832,2022-11-11 23:46:20+00:00,1139948926499545089,RT @BitcoinMagazine: 🚨 WITHDRAW YOUR #BITCOIN FROM EXCHANGES 🚨
1591215779315417091,2022-11-11 23:46:19+00:00,311813756,I enjoyed my interview with @codywillard.  The former #FoxBusiness anchor and #CNBC media personality brings so much to interview. Great insights on the current #cryptocrash #Bitcoin situation. https://t.co/v5qsuzQhk0
1591215772264968193,2022-11-11 23:46:18+00:00,1580343444937052161,"¿Buscas un hacker profesional?
 Me envían un mensaje para cualquier recuperación de cuenta o piratería #CYBER #seguridad #Coinbase #Bitcoin #BNB
 DM AHORA O ENVÍAME UN MENSAJE"
1591215769735819273,2022-11-11 23:46:17+00:00,1483064328,"RT @yamasan_crypto: #caw  $caw #elonmusk #cz #SAFU
#仮想通貨 #FTX #binance #bitcoin

CAW is passable🙌🙌🙌

CAWは合格ですね💯💯💯 https://t.co/DYBiF4VKV1"
1591215762483531776,2022-11-11 23:46:15+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $289.28 USD

#Bitcoin 0.01714 BTC

#Ethereum 0.22567 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1591215759031963648,2022-11-11 23:46:14+00:00,1468653018954539010,RT @PandoraOjo: #ULTIMAHORA Solo paso a CONFIRMARLES que Nayib perdió todo el dinero que invirtió en #Bitcoin con dinero de los salvadoreño…
1591215756066308097,2022-11-11 23:46:14+00:00,2267983850,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591215747577294849,2022-11-11 23:46:12+00:00,1404100345018650629,RT @MrDiamondhandz1: Yeah no #Crypto on exchanges for 30 days. Sounds good ✌🏻💎🤲🏻 #LUNC #bitcoin #cryptocrash
1591215744146345984,2022-11-11 23:46:11+00:00,1437090299201916940,"Parece ser que el banquero de la @chivowallet #ElSalvador estuvo expuesto a la debacle de FTX.

¿Irán a investigar si el país fue afectado? El pueblo merece respuestas, ya que se usó dinero del pueblo para comprar #Bitcoin 

@AlexiaRivasG1 @DaniaGonzalz https://t.co/xp5rQ7smsT"
1591215739654275072,2022-11-11 23:46:10+00:00,229834971,"RT @BoldBitcoin: ""#Bitcoin is a scam"" https://t.co/hY9QDgiiVV"
1591215738273951744,2022-11-11 23:46:10+00:00,531585656,"#Bitcoin, Ethereum... Quels sont les risques d'investir dans la cryptomonnaie ? https://t.co/m6M3f0h4nC"
1591215726433828865,2022-11-11 23:46:07+00:00,1242443227472461824,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215717474799617,2022-11-11 23:46:05+00:00,1572858577336897537,RT @BitcoinMagazine: 🚨 WITHDRAW YOUR #BITCOIN FROM EXCHANGES 🚨
1591215713225625600,2022-11-11 23:46:04+00:00,1587675175226642432,#thatlittleguy #kanye #trump #njfg4l #tesla #bitcoin #monero #Etherium #nickfuentes #georgefloyd
1591215708591251456,2022-11-11 23:46:02+00:00,735045970707107841,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215698256474114,2022-11-11 23:46:00+00:00,1447277742299521032,"RT @BitcoinMagazine: BREAKING: One of the world’s largest oil and gas companies, Shell, to launch #Bitcoin mining initiative at Miami 2023…"
1591215697816059904,2022-11-11 23:46:00+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1280.29 USD
#Bitcoin 0.07583137 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1591215696553611264,2022-11-11 23:46:00+00:00,1455475639511928838,RT @ilhan_karasu: #bitcoin daralıyor ikinci fitil için hazır 🚀
1591215682926309376,2022-11-11 23:45:56+00:00,1258132825166970882,RT @BobLoukas: Once you parse the facts.  #bitcoin is smelling like a rose after all this.
1591215682175512576,2022-11-11 23:45:56+00:00,936648250404298752,"So $btc on the 1D chart did a breakdown after the @ftx_app bullshit and now we are in a new downtrend and we wont breakout above this until Jan 6, 2023 😐

By the way we are at the 23% Fib level at $16,931
#Bitcoin #BTC #Crypto #Cryptocurrency #Blockchain https://t.co/W1Onhp88Mc https://t.co/B1inupBdmm"
1591215681537998851,2022-11-11 23:45:56+00:00,1460368273112014850,"RT @dergigi: #Bitcoin is true, good, and beautiful. https://t.co/87JRiRvb5y"
1591215681407979520,2022-11-11 23:45:56+00:00,2880532930,"RT @dergigi: A failure to understand proof of work is a failure to understand #Bitcoin. 

A thread. 🧵👇"
1591215680917237760,2022-11-11 23:45:56+00:00,1455475639511928838,"RT @ilhan_karasu: ❇️ PAXON TRADE BOT #DYDX / USDT ( #binance ) #SPOT işlem kuponu

#BTC #BITCOIN #CRYPTO #PAXON #TRADE #EXCHANGE #ilhankara…"
1591215680019664896,2022-11-11 23:45:56+00:00,90522655,"RT @isachonorato_: Tire seus #Bitcoin e suas #cryptos das exchange. 

Exchange não é carteira.

Hoje foi a segunda maior do mundo, amanhã s…"
1591215672755126272,2022-11-11 23:45:54+00:00,1423803251716132870,"RT @presearchnews: What #Bitcoin did for money, is what we're doing for the world's access to information."
1591215672604131330,2022-11-11 23:45:54+00:00,46690599,@PeterSchiff my concern is the CO2 emissions with #Bitcoin
1591215669332545536,2022-11-11 23:45:53+00:00,1202267639952879616,"RT @presearchnews: What #Bitcoin did for money, is what we're doing for the world's access to information."
1591215657986949121,2022-11-11 23:45:50+00:00,1472015305253822472,"RT @coinacademy_fr: Le nombre d’adresses #Bitcoin explose alors que les holders optent pour le self custody 📈

Not your keys, not your coin…"
1591215654312456192,2022-11-11 23:45:50+00:00,531585656,#Bitcoin et Salvador : le revers de la médaille ? https://t.co/WkXtXkmuvM
1591215644112220160,2022-11-11 23:45:47+00:00,26877120,"RT @WatcherGuru: JUST IN: Michael Saylor's MicroStrategy #Bitcoin investment is currently at a $1,786,000,000 unrealized loss."
1591215640438018048,2022-11-11 23:45:46+00:00,1426572794729488387,RT @BarlowEva1: 38bitcoinheiro explica por quê o #Bitcoin é o melhor ativo da história da humanidade https://t.co/Wr9QIV4SHs
1591215638500212736,2022-11-11 23:45:46+00:00,531585656,JP Morgan prévoit un effondrement du #Bitcoin à 13 000 dollars https://t.co/Jm4hRSfgow
1591215638407974913,2022-11-11 23:45:46+00:00,1362009248348082182,"RT @atomicBTC: ⚡️#Bitcoin 디플로마의 번역을 적극도와주셨던 @SW_KIM_KR 님의 비트코인 하드웨어월렛/풀노드 등 서비스입니다.

📧현재 임베디드 개발자이시며 함께 하시고 싶으신분(디자인/기획/번역/개발 등 모두)은 @SW_KI…"
1591215636705054721,2022-11-11 23:45:45+00:00,1455475639511928838,"RT @ilhan_karasu: #dydx 🚀

#Bitcoin #Etherum #XRP #Doge #Altcoin #Trade #Bot #Exchange #Academy #Crpyto #News #Binance @paxontrade https://…"
1591215635198971904,2022-11-11 23:45:45+00:00,825638829973504000,RT @TheRealPlanC: Just to get back to the 2-Year SMA would be a 240% return from the recent #Bitcoin low.
1591215631546093568,2022-11-11 23:45:44+00:00,1447447537418260480,"RT @Trader4lyf: Everything that has happened the past few days has affected the PRICE of #Bitcoin 

Nothing that has happened the past few…"
1591215630224863232,2022-11-11 23:45:44+00:00,497776937,RT @HodlMagoo: Turns out his star was never rising. #Bitcoin https://t.co/61BNFHLy3j
1591215628698157056,2022-11-11 23:45:43+00:00,1231181205170573312,"RT @LinksSonny: 【速報】

FTXは正式に破綻申請。

 #Bitcoin"
1591215624973615104,2022-11-11 23:45:43+00:00,1464276842093940740,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215621324230656,2022-11-11 23:45:42+00:00,1572858577336897537,RT @Vivek4real_: We need more toxic #bitcoin maximalists.
1591215617251893248,2022-11-11 23:45:41+00:00,59455092,"RT @namcios: If you still have #bitcoin on an exchange, withdraw NOW!

Here’s a simple and quick way to do it: 🧵"
1591215611690242049,2022-11-11 23:45:39+00:00,901593397,"RT @wabibnb: #PUNDIX $PUNDIX
Buying PUNDIX here📈
#pundixusdt #ftt $ftt $ftx #FTX #BNB2 #ETHW #Web3 #ElonMusk #BNB #Bitcoin #Btcusdt #Binanc…"
1591215603670339586,2022-11-11 23:45:37+00:00,1542859030699425792,RT @naiivememe: #Bitcoin https://t.co/6jIfFnwEjd
1591215602139795457,2022-11-11 23:45:37+00:00,1572858577336897537,"RT @rovercrc: #Bitcoin Bear Market 2015: -86%
#Bitcoin Bear Market 2018: -84%
#Bitcoin Bear Market 2022: -77%

Is the #Bitcoin Bottom in?"
